datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/10/10 23:50,1.04,1.16,181,191,182,4525,226
2021/10/10 23:55,1.04,1.16,189,193,185,4437,226
2021/10/11 0:00,1.04,1.16,190,198,190,4392,229
2021/10/11 0:05,1.04,1.16,192,199,190,4360,229
2021/10/11 0:10,1.04,1.16,195,200,190,4338,231
2021/10/11 0:15,1.04,1.16,192,183,190,4351,231
2021/10/11 0:20,1.09,1.16,178,177,180,4477,224
2021/10/11 0:25,1.12,1.16,177,180,183,4417,224
2021/10/11 0:30,1.19,1.16,186,184,189,4395,230
2021/10/11 0:35,1.24,1.16,179,171,176,4470,216
2021/10/11 0:40,1.28,1.16,174,166,172,4533,214
2021/10/11 0:45,1.33,1.16,170,171,176,4581,218
2021/10/11 0:50,1.38,1.16,171,171,177,4547,218
2021/10/11 0:55,1.43,1.16,179,172,177,4536,217
2021/10/11 1:00,1.47,1.16,173,172,178,4500,218
2021/10/11 1:05,1.52,1.2,163,163,159,4626,209
2021/10/11 1:10,1.57,1.24,163,164,158,4606,210
2021/10/11 1:15,1.62,1.27,177,168,164,4605,213
2021/10/11 1:20,1.67,1.31,166,171,166,4589,215
2021/10/11 1:25,1.71,1.35,170,171,166,4555,215
2021/10/11 1:30,1.76,1.38,177,170,166,4588,215
2021/10/11 1:35,1.81,1.42,170,167,162,4627,211
2021/10/11 1:40,1.86,1.46,168,168,165,4621,212
2021/10/11 1:45,1.89,1.49,165,169,165,4589,214
2021/10/11 1:50,1.95,1.53,171,170,164,4567,212
2021/10/11 1:55,2,1.57,177,171,168,4592,216
2021/10/11 2:00,2.04,1.61,175,167,160,4598,212
2021/10/11 2:05,2.09,1.65,160,166,159,4640,209
2021/10/11 2:10,2.14,1.69,165,168,161,4618,211
2021/10/11 2:15,2.19,1.74,174,170,164,4582,215
2021/10/11 2:20,2.23,1.78,172,171,164,4569,215
2021/10/11 2:25,2.27,1.81,168,169,166,4566,216
2021/10/11 2:30,2.32,1.86,166,172,168,4512,215
2021/10/11 2:35,2.37,1.91,176,173,168,4517,217
2021/10/11 2:40,2.42,1.95,183,175,169,4527,218
2021/10/11 2:45,2.47,1.99,177,170,167,4541,215
2021/10/11 2:50,2.5,2.02,168,173,169,4536,217
2021/10/11 2:55,2.56,2.07,170,174,169,4566,218
2021/10/11 3:00,2.61,2.12,170,174,167,4540,218
2021/10/11 3:05,2.65,2.16,174,171,166,4563,216
2021/10/11 3:10,2.7,2.21,177,171,168,4547,217
2021/10/11 3:15,2.75,2.25,174,172,165,4551,215
2021/10/11 3:20,2.79,2.3,176,173,168,4553,218
2021/10/11 3:25,2.84,2.35,172,176,169,4518,219
2021/10/11 3:30,2.89,2.39,172,177,171,4495,221
2021/10/11 3:35,2.93,2.44,175,177,170,4528,219
2021/10/11 3:40,2.98,2.48,182,178,172,4475,223
2021/10/11 3:45,3.03,2.53,177,179,172,4457,222
2021/10/11 3:50,3.08,2.57,184,182,174,4466,224
2021/10/11 3:55,3.12,2.62,182,179,174,4462,222
2021/10/11 4:00,3.17,2.67,177,179,172,4459,221
2021/10/11 4:05,3.22,2.71,172,178,172,4468,221
2021/10/11 4:10,3.26,2.75,173,178,172,4516,221
2021/10/11 4:15,3.31,2.8,174,175,168,4506,217
2021/10/11 4:20,3.35,2.84,171,177,170,4543,219
2021/10/11 4:25,3.4,2.89,171,175,168,4513,219
2021/10/11 4:30,3.45,2.93,183,177,169,4476,220
2021/10/11 4:35,3.48,2.97,177,175,167,4501,219
2021/10/11 4:40,3.54,3.03,176,173,165,4549,217
2021/10/11 4:45,3.58,3.07,161,170,163,4546,213
2021/10/11 4:50,3.63,3.12,165,170,162,4592,213
2021/10/11 4:55,3.68,3.16,169,168,160,4575,212
2021/10/11 5:00,3.71,3.2,160,162,155,4645,207
2021/10/11 5:05,3.75,3.23,178,173,180,4530,221
2021/10/11 5:10,3.81,3.23,169,170,175,4528,217
2021/10/11 5:15,3.84,3.23,163,170,172,4588,214
2021/10/11 5:20,3.89,3.23,169,169,171,4606,214
2021/10/11 5:25,3.92,3.23,180,168,172,4603,213
2021/10/11 5:30,3.99,3.23,175,164,166,4575,210
2021/10/11 5:35,4.03,3.23,167,160,163,4643,209
2021/10/11 5:40,4.05,3.23,174,182,168,4644,214
2021/10/11 5:45,4.05,3.23,166,178,172,4533,213
2021/10/11 5:50,4.05,3.23,167,181,172,4612,215
2021/10/11 5:55,4.05,3.23,167,177,169,4531,212
2021/10/11 6:00,4.05,3.23,174,177,165,4574,211
2021/10/11 6:05,4.05,3.23,199,183,220,4603,249
2021/10/11 6:10,4.05,3.23,181,176,205,7001,243
2021/10/11 6:15,4.05,3.23,184,177,205,7127,246
2021/10/11 6:20,4.05,3.23,183,177,205,7050,245
2021/10/11 6:25,4.05,3.23,177,177,203,7134,242
2021/10/11 6:30,4.05,3.23,179,181,201,7037,246
2021/10/11 6:35,4.05,3.23,182,176,196,7096,244
2021/10/11 6:40,4.06,3.23,176,229,208,7068,245
2021/10/11 6:45,4.06,3.23,186,225,206,7113,243
2021/10/11 6:50,4.06,3.23,188,221,231,7188,238
2021/10/11 6:55,4.06,3.23,181,223,222,7222,241
2021/10/11 7:00,4.06,3.23,181,222,220,7219,238
2021/10/11 7:05,4.06,3.23,172,214,212,7279,233
2021/10/11 7:10,4.06,3.23,166,211,207,7410,233
2021/10/11 7:15,4.06,3.21,189,223,261,7412,243
2021/10/11 7:20,4.06,3.18,195,229,265,7152,247
2021/10/11 7:25,4.06,3.15,189,232,265,7104,246
2021/10/11 7:30,4.06,3.12,205,229,267,7032,248
2021/10/11 7:35,4.06,3.09,198,228,263,7062,246
2021/10/11 7:40,4.06,3.06,196,227,265,7109,247
2021/10/11 7:45,4.06,3.04,201,232,269,7068,249
2021/10/11 7:50,4.06,3,191,231,265,7004,248
2021/10/11 7:55,4.06,2.97,198,227,266,7019,246
2021/10/11 8:00,4.06,2.94,195,228,268,7025,249
2021/10/11 8:05,4.06,2.91,193,233,270,7054,248
2021/10/11 8:10,4.06,2.88,210,237,273,6936,251
2021/10/11 8:15,4.06,2.86,209,234,269,6963,248
2021/10/11 8:20,4.06,2.83,199,234,270,7003,250
2021/10/11 8:25,4.06,2.8,192,229,266,7048,246
2021/10/11 8:30,4.06,2.77,214,234,269,6983,249
2021/10/11 8:35,4.06,2.74,205,234,270,6966,248
2021/10/11 8:40,4.06,2.71,197,234,272,7068,249
2021/10/11 8:45,4.06,2.68,208,238,274,6992,252
2021/10/11 8:50,4.06,2.66,185,234,224,7029,245
2021/10/11 8:55,4.07,2.66,183,226,222,7126,243
2021/10/11 9:00,4.06,2.66,185,225,221,7215,242
2021/10/11 9:05,4.07,2.66,189,227,224,7123,243
2021/10/11 9:10,4.06,2.66,179,227,219,7265,241
2021/10/11 9:15,4.07,2.66,182,225,217,7190,241
2021/10/11 9:20,4.07,2.66,181,227,219,7220,241
2021/10/11 9:25,4.07,2.66,181,228,220,7203,243
2021/10/11 9:30,4.07,2.66,184,229,222,7155,245
2021/10/11 9:35,4.07,2.66,193,234,228,7079,246
2021/10/11 9:40,4.07,2.66,185,235,228,7070,248
2021/10/11 9:45,4.07,2.66,190,237,232,7036,249
2021/10/11 9:50,4.07,2.66,194,236,231,7044,249
2021/10/11 9:55,4.07,2.66,196,240,233,7019,250
2021/10/11 10:00,4.07,2.66,198,238,230,6968,252
2021/10/11 10:05,4.07,2.66,199,238,234,6891,251
2021/10/11 10:10,4.07,2.66,196,240,235,6890,251
2021/10/11 10:15,4.07,2.66,202,243,235,6981,253
2021/10/11 10:20,4.07,2.66,200,239,237,6941,248
2021/10/11 10:25,4.07,2.66,201,240,236,7182,253
2021/10/11 10:30,4.07,2.66,200,244,240,7207,254
2021/10/11 10:35,4.07,2.66,193,245,238,7225,254
2021/10/11 10:40,4.07,2.66,199,247,243,7138,256
2021/10/11 10:45,4.07,2.66,207,249,245,7123,258
2021/10/11 10:50,4.07,2.66,210,246,244,7136,257
2021/10/11 10:55,4.07,2.66,202,244,241,7150,254
2021/10/11 11:00,4.07,2.66,206,244,240,7177,254
2021/10/11 11:05,4.07,2.66,203,246,242,7189,255
2021/10/11 11:10,4.07,2.66,200,244,241,7200,256
2021/10/11 11:15,4.07,2.66,205,245,243,7124,257
2021/10/11 11:20,4.07,2.66,199,246,242,7165,257
2021/10/11 11:25,4.07,2.66,206,246,241,7201,257
2021/10/11 11:30,4.07,2.66,206,243,240,7192,256
2021/10/11 11:35,4.07,2.66,203,226,220,7208,254
2021/10/11 11:40,4.08,2.66,194,223,220,7184,252
2021/10/11 11:45,4.08,2.66,195,223,217,7233,250
2021/10/11 11:50,4.08,2.66,198,225,218,7242,252
2021/10/11 11:55,4.08,2.66,195,222,216,7326,250
2021/10/11 12:00,1.7,1.77,177,167,174,7273,251
2021/10/11 12:05,4.08,2.66,202,224,220,7236,253
2021/10/11 12:10,4.08,2.66,201,223,223,7204,255
2021/10/11 12:15,4.08,2.66,192,221,219,7164,253
2021/10/11 12:20,4.08,2.66,197,222,218,7240,252
2021/10/11 12:25,4.08,2.66,198,223,221,7263,254
2021/10/11 12:30,4.08,2.66,190,224,219,7239,253
2021/10/11 12:35,4.08,2.66,195,225,222,7222,254
2021/10/11 12:40,4.08,2.66,201,229,224,7214,256
2021/10/11 12:45,4.08,2.66,210,232,228,7163,258
2021/10/11 12:50,4.08,2.66,204,234,228,7135,260
2021/10/11 12:55,4.08,2.66,207,233,230,7068,260
2021/10/11 13:00,4.08,2.66,205,233,232,7104,261
2021/10/11 13:05,4.08,2.66,204,224,229,7083,260
2021/10/11 13:10,4.08,2.66,210,227,234,7204,266
2021/10/11 13:15,4.08,2.66,210,227,233,7207,266
2021/10/11 13:20,4.08,2.66,209,223,232,7213,265
2021/10/11 13:25,4.08,2.66,210,228,233,7201,267
2021/10/11 13:30,4.08,2.66,217,230,236,7071,268
2021/10/11 13:35,4.08,2.66,223,233,240,7094,269
2021/10/11 13:40,4.08,2.66,199,190,227,7042,263
2021/10/11 13:45,4.08,2.66,196,188,222,7286,263
2021/10/11 13:50,4.08,2.66,196,187,226,7240,264
2021/10/11 13:55,4.08,2.66,200,188,224,7185,264
2021/10/11 14:00,4.08,2.66,210,189,224,7278,263
2021/10/11 14:05,4.08,2.66,200,190,224,7234,264
2021/10/11 14:10,4.08,2.66,207,191,226,7129,265
2021/10/11 14:15,4.09,2.66,207,194,229,7159,267
2021/10/11 14:20,4.09,2.66,202,193,228,7207,267
2021/10/11 14:25,4.09,2.66,204,195,228,7160,269
2021/10/11 14:30,4.09,2.66,208,194,231,7138,269
2021/10/11 14:35,4.09,2.66,203,195,231,7132,267
2021/10/11 14:40,4.09,2.66,200,193,227,7173,267
2021/10/11 14:45,4.09,2.66,203,193,228,7139,270
2021/10/11 14:50,4.09,2.66,211,195,230,7173,267
2021/10/11 14:55,4.09,2.66,210,194,230,7149,267
2021/10/11 15:00,4.09,2.66,205,194,230,7132,269
2021/10/11 15:05,4.09,2.66,202,199,233,7050,270
2021/10/11 15:10,4.09,2.66,195,200,230,7137,269
2021/10/11 15:15,4.09,2.66,195,195,226,7150,266
2021/10/11 15:20,4.09,2.66,199,197,227,7189,267
2021/10/11 15:25,4.09,2.66,208,195,228,7117,268
2021/10/11 15:30,4.09,2.66,206,197,231,7146,268
2021/10/11 15:35,4.09,2.66,200,195,226,7129,263
2021/10/11 15:40,4.09,2.66,197,194,226,7223,266
2021/10/11 15:45,4.09,2.66,192,191,224,7210,266
2021/10/11 15:50,4.09,2.66,192,191,220,7305,265
2021/10/11 15:55,4.09,2.66,196,186,215,7390,261
2021/10/11 16:00,4.09,2.66,194,185,216,7368,260
2021/10/11 16:05,4.09,2.66,186,182,214,7450,258
2021/10/11 16:10,4.09,2.66,176,181,207,7450,258
2021/10/11 16:15,4.1,2.66,182,181,209,7562,255
2021/10/11 16:20,4.05,2.66,198,204,224,7305,265
2021/10/11 16:25,4,2.66,199,206,224,7250,267
2021/10/11 16:30,3.95,2.66,199,204,222,7298,265
2021/10/11 16:35,3.91,2.66,193,204,226,7270,268
2021/10/11 16:40,3.85,2.66,192,203,225,7306,266
2021/10/11 16:45,3.8,2.66,192,202,223,7391,265
2021/10/11 16:50,3.75,2.66,195,204,225,7335,267
2021/10/11 16:55,3.71,2.66,189,200,221,7331,262
2021/10/11 17:00,3.65,2.66,188,199,219,7401,261
2021/10/11 17:05,3.6,2.66,191,196,216,7348,260
2021/10/11 17:10,3.55,2.66,179,194,212,7488,257
2021/10/11 17:15,3.51,2.66,193,194,212,7490,257
2021/10/11 17:20,3.46,2.66,184,195,211,7380,258
2021/10/11 17:25,3.41,2.66,187,195,212,7427,257
2021/10/11 17:30,3.36,2.66,194,194,211,7422,255
2021/10/11 17:35,3.32,2.66,194,197,213,7494,256
2021/10/11 17:40,3.26,2.66,189,193,209,7505,253
2021/10/11 17:45,3.21,2.66,184,190,206,7510,252
2021/10/11 17:50,3.16,2.66,181,189,204,7605,250
2021/10/11 17:55,3.11,2.66,177,185,203,7544,250
2021/10/11 18:00,3.06,2.66,175,187,202,7636,250
2021/10/11 18:05,3.01,2.66,171,187,200,7540,250
2021/10/11 18:10,2.98,2.66,175,187,203,7580,249
2021/10/11 18:15,2.91,2.66,174,188,203,7559,252
2021/10/11 18:20,2.86,2.66,181,188,206,7518,252
2021/10/11 18:25,2.81,2.66,178,187,206,7569,251
2021/10/11 18:30,2.76,2.66,180,187,203,7591,248
2021/10/11 18:35,2.72,2.66,176,185,200,7594,247
2021/10/11 18:40,2.67,2.66,181,192,205,7529,252
2021/10/11 18:45,2.63,2.66,183,194,209,7501,255
2021/10/11 18:50,2.57,2.66,185,194,208,7441,256
2021/10/11 18:55,2.52,2.66,178,195,208,7450,254
2021/10/11 19:00,2.47,2.66,182,194,207,7391,252
2021/10/11 19:05,2.42,2.66,178,193,204,7389,252
2021/10/11 19:10,2.37,2.66,180,192,203,7350,249
2021/10/11 19:15,2.32,2.66,168,189,200,7397,248
2021/10/11 19:20,2.28,2.66,165,187,196,7430,245
2021/10/11 19:25,2.24,2.66,174,192,201,7337,249
2021/10/11 19:30,2.18,2.66,177,192,197,7364,253
2021/10/11 19:35,2.13,2.63,199,201,250,7198,258
2021/10/11 19:40,2.09,2.6,191,199,247,7216,257
2021/10/11 19:45,2.04,2.57,192,201,249,7220,257
2021/10/11 19:50,1.99,2.54,193,196,247,7236,258
2021/10/11 19:55,1.94,2.51,191,196,244,7215,254
2021/10/11 20:00,1.89,2.48,194,195,242,7273,253
2021/10/11 20:05,1.85,2.44,196,194,244,7292,253
2021/10/11 20:10,1.8,2.41,188,193,243,7265,252
2021/10/11 20:15,1.75,2.38,188,194,241,7262,250
2021/10/11 20:20,1.73,2.37,188,192,240,7333,250
2021/10/11 20:25,1.65,2.32,186,190,238,7312,250
2021/10/11 20:30,1.62,2.29,185,191,240,7308,249
2021/10/11 20:35,1.56,2.25,182,188,237,7229,245
2021/10/11 20:40,1.51,2.22,182,190,238,7245,247
2021/10/11 20:45,1.46,2.19,180,188,235,7186,243
2021/10/11 20:50,1.42,2.16,179,187,234,7270,245
2021/10/11 20:55,1.37,2.12,178,184,232,7315,242
2021/10/11 21:00,1.34,2.1,172,185,232,7270,241
2021/10/11 21:05,1.27,2.06,173,180,228,7336,239
2021/10/11 21:10,1.22,2.02,180,183,231,7359,241
2021/10/11 21:15,1.18,2,182,184,230,7314,241
2021/10/11 21:20,1.12,1.96,180,181,230,7298,239
2021/10/11 21:25,1.08,1.93,203,298,251,7290,250
2021/10/11 21:30,1.06,1.9,190,243,243,7033,248
2021/10/11 21:35,1.06,1.86,198,249,249,7128,251
2021/10/11 21:40,1.06,1.83,201,251,249,7140,251
2021/10/11 21:45,1.06,1.8,197,254,250,7066,251
2021/10/11 21:50,1.06,1.78,199,256,252,7033,253
2021/10/11 21:55,1.06,1.74,206,252,251,6992,251
2021/10/11 22:00,1.06,1.74,182,242,207,7226,242
2021/10/11 22:05,1.06,1.74,184,250,211,7256,244
2021/10/11 22:10,1.06,1.74,188,253,216,7218,248
2021/10/11 22:15,1.06,1.74,192,253,213,7136,247
2021/10/11 22:20,1.06,1.74,200,253,216,7132,247
2021/10/11 22:25,1.06,1.74,199,254,217,7143,247
2021/10/11 22:30,1.06,1.74,185,175,204,7073,242
2021/10/11 22:35,1.06,1.74,179,176,197,7274,242
2021/10/11 22:40,1.06,1.74,184,179,205,7195,247
2021/10/11 22:45,1.06,1.74,179,185,206,7112,250
2021/10/11 22:50,1.06,1.74,188,185,210,7061,250
2021/10/11 22:55,1.06,1.74,183,187,211,7052,251
2021/10/11 23:00,1.1,1.74,181,168,204,6991,247
2021/10/11 23:05,1.15,1.74,179,167,206,7039,248
2021/10/11 23:10,1.2,1.74,180,165,204,7105,246
2021/10/11 23:15,1.25,1.74,179,169,182,7075,251
2021/10/11 23:20,1.29,1.74,179,171,184,7058,253
2021/10/11 23:25,1.35,1.74,180,172,187,6934,254
2021/10/11 23:30,1.4,1.74,176,172,184,6935,253
2021/10/11 23:35,1.45,1.74,186,171,186,6944,254
2021/10/11 23:40,1.5,1.74,186,176,189,6902,256
2021/10/11 23:45,1.54,1.74,187,175,189,6901,257
2021/10/11 23:50,1.61,1.74,189,178,193,6841,258
2021/10/11 23:55,1.66,1.75,177,172,174,6784,250
2021/10/12 0:00,1.71,1.78,170,166,173,7014,246
2021/10/12 0:05,1.75,1.81,175,165,169,7156,245
2021/10/12 0:10,1.8,1.84,178,167,173,7107,247
2021/10/12 0:15,1.85,1.87,172,169,175,7114,248
2021/10/12 0:20,1.89,1.89,177,171,178,7044,250
2021/10/12 0:25,1.95,1.93,176,173,180,6979,253
2021/10/12 0:30,2,1.96,171,176,182,6919,255
2021/10/12 0:35,2.05,1.99,181,178,185,6928,257
2021/10/12 0:40,2.1,2.02,188,179,187,6901,258
2021/10/12 0:45,2.14,2.05,191,181,188,6820,257
2021/10/12 0:50,2.19,2.08,196,188,191,6782,259
2021/10/12 0:55,2.24,2.11,196,188,194,6841,261
2021/10/12 1:00,2.29,2.14,183,177,169,4787,216
2021/10/12 1:05,2.33,2.17,178,178,170,4584,216
2021/10/12 1:10,2.38,2.2,165,173,166,4638,212
2021/10/12 1:15,2.43,2.23,168,173,165,4643,211
2021/10/12 1:20,2.48,2.26,168,175,169,4668,212
2021/10/12 1:25,2.52,2.29,171,173,163,4652,212
2021/10/12 1:30,2.57,2.32,181,175,167,4648,215
2021/10/12 1:35,2.61,2.35,177,177,170,4603,216
2021/10/12 1:40,2.66,2.38,171,176,168,4643,215
2021/10/12 1:45,2.71,2.41,176,177,171,4649,215
2021/10/12 1:50,2.75,2.44,184,176,171,4619,217
2021/10/12 1:55,2.8,2.47,176,177,171,4629,217
2021/10/12 2:00,2.85,2.5,183,176,171,4647,216
2021/10/12 2:05,2.89,2.53,176,175,171,4648,214
2021/10/12 2:10,2.94,2.55,173,176,170,4645,215
2021/10/12 2:15,2.97,2.58,178,176,171,4666,215
2021/10/12 2:20,3.03,2.61,189,181,174,4622,218
2021/10/12 2:25,3.08,2.64,180,180,174,4615,219
2021/10/12 2:30,3.11,2.67,180,181,176,4614,221
2021/10/12 2:35,3.17,2.7,180,186,180,4575,224
2021/10/12 2:40,3.22,2.73,189,186,180,4554,224
2021/10/12 2:45,3.26,2.76,190,185,180,4587,224
2021/10/12 2:50,3.31,2.79,184,184,179,4548,223
2021/10/12 2:55,3.35,2.82,179,184,179,4555,224
2021/10/12 3:00,3.4,2.85,181,185,181,4560,224
2021/10/12 3:05,3.45,2.88,183,185,181,4557,223
2021/10/12 3:10,3.48,2.91,183,186,182,4558,227
2021/10/12 3:15,3.54,2.94,183,185,181,4555,225
2021/10/12 3:20,3.58,2.97,185,187,180,4587,226
2021/10/12 3:25,3.62,3,192,185,179,4601,225
2021/10/12 3:30,3.67,3.03,189,186,182,4583,226
2021/10/12 3:35,3.71,3.06,185,187,183,4576,227
2021/10/12 3:40,3.76,3.09,186,187,184,4569,228
2021/10/12 3:45,3.8,3.12,182,187,182,4586,225
2021/10/12 3:50,3.84,3.15,190,188,184,4584,225
2021/10/12 3:55,3.89,3.18,186,188,182,4587,226
2021/10/12 4:00,3.94,3.21,187,191,185,4564,229
2021/10/12 4:05,3.97,3.24,197,193,186,4555,230
2021/10/12 4:10,4.01,3.27,190,191,185,4519,229
2021/10/12 4:15,4.04,3.3,180,189,182,4569,228
2021/10/12 4:20,4.08,3.33,186,188,180,4534,225
2021/10/12 4:25,4.12,3.36,180,188,182,4553,227
2021/10/12 4:30,4.15,3.39,181,187,183,4622,226
2021/10/12 4:35,4.19,3.42,185,187,182,4605,228
2021/10/12 4:40,4.22,3.44,180,186,180,4575,226
2021/10/12 4:45,4.26,3.46,183,186,182,4617,225
2021/10/12 4:50,4.29,3.49,181,184,179,4617,225
2021/10/12 4:55,4.33,3.51,195,188,190,4642,229
2021/10/12 5:00,4.36,3.51,189,182,183,4605,225
2021/10/12 5:05,4.4,3.51,192,185,185,4621,226
2021/10/12 5:10,4.43,3.51,189,182,183,4630,225
2021/10/12 5:15,4.44,3.51,187,190,184,4594,226
2021/10/12 5:20,4.44,3.51,192,191,184,4669,226
2021/10/12 5:25,4.44,3.51,187,190,183,4613,226
2021/10/12 5:30,4.44,3.51,185,185,179,4675,220
2021/10/12 5:35,4.44,3.51,180,179,174,4719,216
2021/10/12 5:40,4.44,3.51,179,179,173,4729,215
2021/10/12 5:45,4.44,3.51,176,177,169,4753,211
2021/10/12 5:50,4.44,3.51,177,178,169,4750,212
2021/10/12 5:55,4.44,3.51,182,187,195,4839,269
2021/10/12 6:00,4.44,3.51,193,191,193,7067,259
2021/10/12 6:05,4.44,3.51,177,183,186,7033,254
2021/10/12 6:10,4.44,3.51,173,181,184,7218,252
2021/10/12 6:15,4.44,3.51,169,176,174,7378,247
2021/10/12 6:20,4.44,3.51,175,230,180,7275,251
2021/10/12 6:25,4.44,3.51,190,255,197,6991,259
2021/10/12 6:30,4.44,3.51,192,254,197,7142,258
2021/10/12 6:35,4.44,3.51,179,247,188,7147,253
2021/10/12 6:40,4.45,3.51,176,240,183,7218,248
2021/10/12 6:45,4.45,3.51,184,232,222,7333,241
2021/10/12 6:50,4.45,3.51,183,237,222,7360,243
2021/10/12 6:55,4.45,3.51,178,232,214,7464,236
2021/10/12 7:00,4.45,3.52,175,235,214,7495,239
2021/10/12 7:05,4.45,3.51,177,235,216,7419,239
2021/10/12 7:10,4.45,3.51,187,238,247,7464,243
2021/10/12 7:15,4.45,3.49,188,237,247,7417,245
2021/10/12 7:20,4.45,3.46,192,241,248,7399,247
2021/10/12 7:25,4.45,3.45,188,236,248,7377,245
2021/10/12 7:30,4.45,3.42,185,237,248,7548,247
2021/10/12 7:35,4.45,3.39,185,238,245,7559,246
2021/10/12 7:40,4.45,3.37,182,237,246,7527,246
2021/10/12 7:45,4.45,3.35,188,236,246,7572,245
2021/10/12 7:50,4.45,3.33,188,236,247,7560,245
2021/10/12 7:55,4.45,3.3,189,239,247,7524,246
2021/10/12 8:00,4.45,3.28,190,240,250,7512,249
2021/10/12 8:05,4.45,3.26,194,241,251,7482,248
2021/10/12 8:10,4.45,3.24,195,242,252,7488,250
2021/10/12 8:15,4.45,3.22,193,242,253,7411,250
2021/10/12 8:20,4.45,3.2,193,239,253,7477,250
2021/10/12 8:25,4.45,3.17,196,242,254,7412,251
2021/10/12 8:30,4.45,3.15,195,244,255,7447,252
2021/10/12 8:35,4.45,3.13,198,245,255,7382,253
2021/10/12 8:40,4.45,3.11,199,243,255,7390,253
2021/10/12 8:45,4.45,3.09,195,247,256,7389,253
2021/10/12 8:50,4.45,3.07,202,247,259,7429,257
2021/10/12 8:55,4.45,3.06,190,248,256,7399,255
2021/10/12 9:00,4.45,3.03,196,247,257,7438,255
2021/10/12 9:05,4.45,3.01,196,249,256,7431,255
2021/10/12 9:10,4.45,2.99,200,248,258,7418,257
2021/10/12 9:15,4.45,2.97,198,250,256,7406,257
2021/10/12 9:20,4.45,2.95,199,251,258,7412,258
2021/10/12 9:25,4.45,2.93,193,251,257,7388,259
2021/10/12 9:30,4.45,2.91,198,251,260,7381,258
2021/10/12 9:35,4.45,2.9,202,253,261,7401,261
2021/10/12 9:40,4.46,2.88,205,251,264,7269,262
2021/10/12 9:45,4.45,2.86,212,254,261,7332,264
2021/10/12 9:50,4.45,2.84,214,256,268,7287,266
2021/10/12 9:55,4.46,2.82,215,253,268,7171,266
2021/10/12 10:00,4.46,2.8,212,252,265,7199,264
2021/10/12 10:05,4.46,2.78,223,257,270,7269,268
2021/10/12 10:10,4.46,2.78,197,251,240,7199,261
2021/10/12 10:15,4.46,2.78,203,255,242,7272,262
2021/10/12 10:20,4.46,2.78,199,252,242,7304,262
2021/10/12 10:25,4.46,2.78,201,251,239,7373,261
2021/10/12 10:30,4.46,2.78,210,253,243,7373,263
2021/10/12 10:35,4.46,2.78,205,254,240,7278,262
2021/10/12 10:40,4.46,2.78,211,254,244,7367,265
2021/10/12 10:45,4.46,2.78,201,220,236,7269,259
2021/10/12 10:50,4.46,2.78,195,218,235,7352,259
2021/10/12 10:55,4.46,2.78,191,218,234,7477,260
2021/10/12 11:00,4.46,2.78,200,215,233,7378,258
2021/10/12 11:05,4.46,2.78,192,213,232,7397,257
2021/10/12 11:10,4.46,2.78,188,209,227,7413,254
2021/10/12 11:15,4.46,2.78,190,212,231,7518,256
2021/10/12 11:20,4.46,2.78,190,212,232,7494,257
2021/10/12 11:25,4.46,2.78,192,214,232,7457,258
2021/10/12 11:30,4.46,2.78,195,215,232,7461,258
2021/10/12 11:35,4.46,2.78,202,213,234,7412,257
2021/10/12 11:40,4.46,2.78,193,211,229,7445,255
2021/10/12 11:45,4.46,2.78,190,210,230,7495,256
2021/10/12 11:50,4.46,2.78,188,209,231,7510,256
2021/10/12 11:55,4.46,2.78,198,213,232,7512,258
2021/10/12 12:00,4.46,2.78,201,209,231,7467,255
2021/10/12 12:05,4.46,2.78,195,210,231,7441,256
2021/10/12 12:10,4.46,2.78,192,208,228,7480,254
2021/10/12 12:15,4.46,2.78,195,209,230,7476,255
2021/10/12 12:20,4.46,2.78,189,209,228,7444,254
2021/10/12 12:25,4.46,2.78,190,208,231,7477,254
2021/10/12 12:30,4.47,2.78,191,210,229,7448,255
2021/10/12 12:35,4.47,2.78,199,214,237,7451,259
2021/10/12 12:40,4.47,2.78,201,215,237,7365,260
2021/10/12 12:45,4.47,2.78,202,217,240,7377,262
2021/10/12 12:50,4.47,2.78,197,220,243,7284,264
2021/10/12 12:55,4.47,2.78,193,178,225,7318,257
2021/10/12 13:00,4.47,2.78,190,179,227,7417,256
2021/10/12 13:05,4.47,2.78,193,180,226,7458,255
2021/10/12 13:10,4.47,2.78,195,177,227,7466,255
2021/10/12 13:15,4.47,2.78,197,177,228,7347,259
2021/10/12 13:20,4.47,2.78,188,176,226,7519,258
2021/10/12 13:25,4.47,2.78,189,176,227,7498,258
2021/10/12 13:30,4.47,2.78,190,178,230,7427,256
2021/10/12 13:35,4.47,2.78,184,178,231,7311,255
2021/10/12 13:40,4.47,2.78,190,179,231,7347,259
2021/10/12 13:45,4.47,2.78,193,180,231,7374,257
2021/10/12 13:50,4.47,2.78,204,181,231,7280,258
2021/10/12 13:55,4.47,2.78,208,185,236,7254,260
2021/10/12 14:00,4.47,2.78,201,183,235,7240,259
2021/10/12 14:05,4.47,2.78,194,186,235,7289,260
2021/10/12 14:10,4.47,2.78,184,186,195,7218,264
2021/10/12 14:15,4.47,2.78,183,187,195,7152,265
2021/10/12 14:20,4.47,2.78,184,190,197,7163,265
2021/10/12 14:25,4.47,2.78,191,193,199,7140,268
2021/10/12 14:30,4.47,2.78,193,197,201,7087,268
