datetime,hx_water_level,xfx_water_level,bottom_pressure,hx_pressure,xfx_pressure,water_demand,xj_pressure
2021/9/30 4:20,3.98,3.24,194,187,185,4498,231
2021/9/30 4:25,4.03,3.26,191,185,185,4494,231
2021/9/30 4:30,4.08,3.29,187,182,183,4503,230
2021/9/30 4:35,4.11,3.32,193,194,189,4458,234
2021/9/30 4:40,4.14,3.34,188,191,182,4501,231
2021/9/30 4:45,4.16,3.37,188,192,185,4524,229
2021/9/30 4:50,4.19,3.4,180,188,183,4534,227
2021/9/30 4:55,4.21,3.42,178,189,180,4571,226
2021/9/30 5:00,4.22,3.45,172,187,178,4572,225
2021/9/30 5:05,4.23,3.47,171,183,174,4586,219
2021/9/30 5:10,4.25,3.49,188,182,185,4657,226
2021/9/30 5:15,4.26,3.5,184,183,178,4599,221
2021/9/30 5:20,4.27,3.5,207,193,209,6468,272
2021/9/30 5:25,4.28,3.5,209,192,202,7040,270
2021/9/30 5:30,4.29,3.5,203,205,207,6995,273
2021/9/30 5:35,4.29,3.5,204,201,205,6782,269
2021/9/30 5:40,4.29,3.5,198,200,202,6891,269
2021/9/30 5:45,4.29,3.5,185,196,200,7017,267
2021/9/30 5:50,4.29,3.5,195,197,201,7047,266
2021/9/30 5:55,4.29,3.5,197,193,196,7063,263
2021/9/30 6:00,4.3,3.5,193,191,193,7179,263
2021/9/30 6:05,4.3,3.5,179,187,185,7160,256
2021/9/30 6:10,4.3,3.5,169,182,183,7264,253
2021/9/30 6:15,4.3,3.5,188,255,200,7219,260
2021/9/30 6:20,4.3,3.5,195,254,199,7125,261
2021/9/30 6:25,4.3,3.5,195,253,195,7133,256
2021/9/30 6:30,4.3,3.5,191,247,189,7237,253
2021/9/30 6:35,4.3,3.5,192,248,238,7290,254
2021/9/30 6:40,4.3,3.5,192,251,234,7316,251
2021/9/30 6:45,4.3,3.5,196,248,232,7365,250
2021/9/30 6:50,4.3,3.5,189,243,230,7348,249
2021/9/30 6:55,4.3,3.5,185,235,226,7350,245
2021/9/30 7:00,4.3,3.5,179,235,227,7434,247
2021/9/30 7:05,4.3,3.5,182,236,221,7460,243
2021/9/30 7:10,4.3,3.5,191,242,227,7327,249
2021/9/30 7:15,4.3,3.5,189,244,228,7351,249
2021/9/30 7:20,4.3,3.5,181,239,224,7374,247
2021/9/30 7:25,4.3,3.5,183,233,221,7440,244
2021/9/30 7:30,4.3,3.5,173,234,218,7465,243
2021/9/30 7:35,4.3,3.5,171,235,216,7508,242
2021/9/30 7:40,4.3,3.5,178,232,213,7535,241
2021/9/30 7:45,4.3,3.5,173,235,214,7512,241
2021/9/30 7:50,4.3,3.5,170,232,213,7479,242
2021/9/30 7:55,4.3,3.5,167,231,212,7474,240
2021/9/30 8:00,4.3,3.5,171,232,214,7481,243
2021/9/30 8:05,4.3,3.5,182,239,218,7567,245
2021/9/30 8:10,4.3,3.5,174,238,217,7541,246
2021/9/30 8:15,4.3,3.5,176,233,215,7575,244
2021/9/30 8:20,4.3,3.5,178,236,219,7561,244
2021/9/30 8:25,4.3,3.5,178,232,221,7489,246
2021/9/30 8:30,4.3,3.5,185,235,222,7509,246
2021/9/30 8:35,4.3,3.5,185,238,222,7517,249
2021/9/30 8:40,4.3,3.5,186,239,222,7470,249
2021/9/30 8:45,4.3,3.5,174,236,221,7450,247
2021/9/30 8:50,4.31,3.5,182,241,225,7460,249
2021/9/30 8:55,4.31,3.5,189,240,228,7475,250
2021/9/30 9:00,4.31,3.5,185,243,227,7438,250
2021/9/30 9:05,4.3,3.5,182,246,225,7436,249
2021/9/30 9:10,4.31,3.48,205,253,276,7359,257
2021/9/30 9:15,4.31,3.45,204,251,276,7306,256
2021/9/30 9:20,4.31,3.42,208,245,278,7247,258
2021/9/30 9:25,4.31,3.39,209,250,278,7292,259
2021/9/30 9:30,4.31,3.37,214,245,280,7217,261
2021/9/30 9:35,4.31,3.34,220,247,285,7184,263
2021/9/30 9:40,4.31,3.31,208,245,280,7221,261
2021/9/30 9:45,4.31,3.28,212,243,282,7230,262
2021/9/30 9:50,4.31,3.25,205,238,278,7209,261
2021/9/30 9:55,4.31,3.23,211,242,283,7234,264
2021/9/30 10:00,4.31,3.2,217,243,282,7191,264
2021/9/30 10:05,4.31,3.17,222,245,286,7147,265
2021/9/30 10:10,4.31,3.14,222,237,287,7115,267
2021/9/30 10:15,4.31,3.12,221,238,287,7103,264
2021/9/30 10:20,4.31,3.09,226,243,288,7111,268
2021/9/30 10:25,4.31,3.06,221,240,288,7100,267
2021/9/30 10:30,4.31,3.04,201,233,241,7223,261
2021/9/30 10:35,4.31,3.04,196,225,233,7381,253
2021/9/30 10:40,4.31,3.04,198,229,237,7359,255
2021/9/30 10:45,4.31,3.04,202,232,237,7301,256
2021/9/30 10:50,4.31,3.04,198,233,238,7320,257
2021/9/30 10:55,4.31,3.04,205,232,237,7327,256
2021/9/30 11:00,4.31,3.05,197,229,236,7356,255
2021/9/30 11:05,4.31,3.04,197,234,239,7303,257
2021/9/30 11:10,4.31,3.04,205,240,244,7241,259
2021/9/30 11:15,4.32,3.04,203,237,242,7226,261
2021/9/30 11:20,4.31,3.05,203,234,244,7201,262
2021/9/30 11:25,4.32,3.04,202,234,238,7295,258
2021/9/30 11:30,4.32,3.04,206,230,243,7276,259
2021/9/30 11:35,4.32,3.04,204,231,241,7300,259
2021/9/30 11:40,4.32,3.04,203,231,242,7315,257
2021/9/30 11:45,4.32,3.04,201,228,241,7281,257
2021/9/30 11:50,4.32,3.04,201,229,240,7312,257
2021/9/30 11:55,4.32,3.04,200,231,237,7375,256
2021/9/30 12:00,4.32,3.05,197,228,235,7328,255
2021/9/30 12:05,4.32,3.05,192,230,235,7368,255
2021/9/30 12:10,4.32,3.04,194,227,236,7353,254
2021/9/30 12:15,4.32,3.05,195,230,239,7344,255
2021/9/30 12:20,4.32,3.05,195,230,240,7305,257
2021/9/30 12:25,4.32,3.05,201,232,239,7325,256
2021/9/30 12:30,4.32,3.05,196,231,240,7290,257
2021/9/30 12:35,4.32,3.05,206,226,238,7307,256
2021/9/30 12:40,4.32,3.05,207,231,242,7350,255
2021/9/30 12:45,4.32,3.05,199,178,241,7257,257
2021/9/30 12:50,4.32,3.05,185,176,225,7414,252
2021/9/30 12:55,4.32,3.05,188,174,225,7488,251
2021/9/30 13:00,4.32,3.05,189,180,227,7392,251
2021/9/30 13:05,4.32,3.05,184,176,225,7392,250
2021/9/30 13:10,4.32,3.05,184,183,224,7435,250
2021/9/30 13:15,4.32,3.05,188,182,223,7423,251
2021/9/30 13:20,4.32,3.05,190,179,227,7348,253
2021/9/30 13:25,4.32,3.05,179,177,227,7363,252
2021/9/30 13:30,4.32,3.05,183,182,225,7392,252
2021/9/30 13:35,4.32,3.05,197,181,230,7351,254
2021/9/30 13:40,4.32,3.05,189,184,231,7328,254
2021/9/30 13:45,4.32,3.05,192,184,235,7305,257
2021/9/30 13:50,4.32,3.05,195,187,236,7299,258
2021/9/30 13:55,4.33,3.05,194,191,239,7234,258
2021/9/30 14:00,4.33,3.05,203,190,238,7245,259
2021/9/30 14:05,4.33,3.05,206,190,240,7253,260
2021/9/30 14:10,4.33,3.05,206,192,241,7173,261
2021/9/30 14:15,4.33,3.05,203,192,239,7142,261
2021/9/30 14:20,4.33,3.05,193,192,239,7149,262
2021/9/30 14:25,4.33,3.05,197,194,241,7107,263
2021/9/30 14:30,4.33,3.05,202,197,245,7128,266
2021/9/30 14:35,4.33,3.05,206,193,240,7057,264
2021/9/30 14:40,4.33,3.05,209,199,245,7058,266
2021/9/30 14:45,4.33,3.05,207,191,245,7116,265
2021/9/30 14:50,4.33,3.05,204,191,242,7139,261
2021/9/30 14:55,4.33,3.05,198,192,238,7187,261
2021/9/30 15:00,4.33,3.05,193,187,238,7151,261
2021/9/30 15:05,4.33,3.05,182,186,235,7176,259
2021/9/30 15:10,4.33,3.05,195,193,240,7160,263
2021/9/30 15:15,4.33,3.05,192,193,240,7160,262
2021/9/30 15:20,4.33,3.05,195,195,241,7151,262
2021/9/30 15:25,4.33,3.05,198,192,240,7129,261
2021/9/30 15:30,4.33,3.05,190,193,235,7153,260
2021/9/30 15:35,4.33,3.05,194,196,238,7136,263
2021/9/30 15:40,4.33,3.05,202,194,240,7163,260
2021/9/30 15:45,4.33,3.05,196,191,239,7106,258
2021/9/30 15:50,4.33,3.05,199,188,238,7136,258
2021/9/30 15:55,4.33,3.05,196,186,235,7279,257
2021/9/30 16:00,4.34,3.05,187,184,233,7225,256
2021/9/30 16:05,4.34,3.05,199,184,234,7211,256
2021/9/30 16:10,4.33,3.05,197,186,235,7217,256
2021/9/30 16:15,4.34,3.05,185,182,230,7261,252
2021/9/30 16:20,4.34,3.05,189,181,230,7335,253
2021/9/30 16:25,4.34,3.05,184,180,223,7305,250
2021/9/30 16:30,4.34,3.05,192,178,224,7347,249
2021/9/30 16:35,4.34,3.05,185,177,221,7360,247
2021/9/30 16:40,4.34,3.05,178,174,223,7361,249
2021/9/30 16:45,4.34,3.05,171,177,218,7431,246
2021/9/30 16:50,4.34,3.05,181,179,221,7392,249
2021/9/30 16:55,4.34,3.05,194,204,228,7408,252
2021/9/30 17:00,4.29,3.05,187,198,230,7254,254
2021/9/30 17:05,4.23,3.05,183,197,228,7282,253
2021/9/30 17:10,4.18,3.05,188,195,230,7340,253
2021/9/30 17:15,4.13,3.05,189,190,224,7406,251
2021/9/30 17:20,4.08,3.05,188,195,224,7326,251
2021/9/30 17:25,4.03,3.05,186,190,222,7336,249
2021/9/30 17:30,3.98,3.05,183,197,222,7396,250
2021/9/30 17:35,3.93,3.05,189,196,225,7348,251
2021/9/30 17:40,3.88,3.05,192,195,225,7304,251
2021/9/30 17:45,3.83,3.05,188,190,226,7334,250
2021/9/30 17:50,3.78,3.05,193,198,225,7288,250
2021/9/30 17:55,3.73,3.05,184,193,225,7374,249
2021/9/30 18:00,3.68,3.05,176,189,221,7322,248
2021/9/30 18:05,3.63,3.05,178,191,220,7357,246
2021/9/30 18:10,3.57,3.05,182,191,222,7344,249
2021/9/30 18:15,3.53,3.05,187,193,226,7315,252
2021/9/30 18:20,3.48,3.05,189,196,228,7308,252
2021/9/30 18:25,3.43,3.05,187,196,226,7276,252
2021/9/30 18:30,3.38,3.05,188,202,225,7295,249
2021/9/30 18:35,3.33,3.05,192,204,231,7237,256
2021/9/30 18:40,3.28,3.05,195,200,235,7213,258
2021/9/30 18:45,3.23,3.05,189,200,232,7168,257
2021/9/30 18:50,3.18,3.05,189,200,234,7211,256
2021/9/30 18:55,3.13,3.05,198,202,233,7206,256
2021/9/30 19:00,3.09,3.05,191,202,233,7206,257
2021/9/30 19:05,3.04,3.03,205,205,278,7103,261
2021/9/30 19:10,2.99,3,211,202,278,7101,260
2021/9/30 19:15,2.94,2.97,210,208,276,7103,261
2021/9/30 19:20,2.9,2.94,199,204,274,7143,259
2021/9/30 19:25,2.85,2.91,207,209,272,7201,258
2021/9/30 19:30,2.8,2.89,201,201,273,7171,257
2021/9/30 19:35,2.75,2.86,211,204,276,7156,259
2021/9/30 19:40,2.7,2.83,207,204,275,7135,260
2021/9/30 19:45,2.66,2.8,203,199,275,7093,259
2021/9/30 19:50,2.61,2.77,201,203,273,7229,257
2021/9/30 19:55,2.56,2.74,197,194,271,7224,256
2021/9/30 20:00,2.51,2.71,197,194,269,7295,254
2021/9/30 20:05,2.46,2.69,192,196,268,7282,253
2021/9/30 20:10,2.41,2.66,197,195,268,7289,254
2021/9/30 20:15,2.36,2.63,205,198,267,7261,253
2021/9/30 20:20,2.31,2.6,196,188,266,7259,253
2021/9/30 20:25,2.27,2.57,189,197,266,7351,252
2021/9/30 20:30,2.22,2.54,202,192,264,7328,251
2021/9/30 20:35,2.17,2.51,196,190,265,7323,249
2021/9/30 20:40,2.12,2.48,201,186,264,7302,250
2021/9/30 20:45,2.07,2.45,190,181,260,7395,247
2021/9/30 20:50,2.03,2.42,187,192,262,7358,251
2021/9/30 20:55,1.98,2.39,196,194,265,7302,253
2021/9/30 21:00,1.93,2.36,194,194,265,7280,255
2021/9/30 21:05,1.88,2.34,191,201,265,7178,257
2021/9/30 21:10,1.84,2.31,199,202,269,7258,256
2021/9/30 21:15,1.79,2.28,203,193,267,7240,256
2021/9/30 21:20,1.76,2.25,189,232,258,7238,249
2021/9/30 21:25,1.76,2.22,203,252,271,7169,256
2021/9/30 21:30,1.76,2.19,204,256,270,7271,253
2021/9/30 21:35,1.76,2.16,203,253,272,7249,253
2021/9/30 21:40,1.76,2.14,208,257,273,7241,254
2021/9/30 21:45,1.76,2.11,208,254,273,7218,254
2021/9/30 21:50,1.76,2.08,208,245,275,7194,256
2021/9/30 21:55,1.76,2.05,211,244,273,7227,255
2021/9/30 22:00,1.76,2.03,214,243,275,7184,256
2021/9/30 22:05,1.76,2,214,244,274,7239,256
2021/9/30 22:10,1.76,1.97,208,261,280,7185,260
2021/9/30 22:15,1.76,1.97,195,257,237,7159,255
2021/9/30 22:20,1.76,1.97,209,256,241,7233,256
2021/9/30 22:25,1.77,1.97,199,262,246,7195,259
2021/9/30 22:30,1.76,1.97,191,262,202,7131,263
2021/9/30 22:35,1.77,1.97,187,255,191,7006,258
2021/9/30 22:40,1.76,1.99,182,258,188,7264,255
2021/9/30 22:45,1.77,2,185,259,190,7230,257
2021/9/30 22:50,1.77,2.02,193,264,189,7220,255
2021/9/30 22:55,1.77,2.03,198,267,194,7181,259
2021/9/30 23:00,1.77,2.05,200,265,195,7123,260
2021/9/30 23:05,1.77,2.07,202,273,197,7020,258
2021/9/30 23:10,1.77,2.09,194,231,195,6958,259
2021/9/30 23:15,1.77,2.1,205,232,195,6949,258
2021/9/30 23:20,1.77,2.12,189,229,193,7005,258
2021/9/30 23:25,1.77,2.14,197,237,195,6964,259
2021/9/30 23:30,1.77,2.15,199,235,195,6971,259
2021/9/30 23:35,1.77,2.17,203,231,195,6992,258
2021/9/30 23:40,1.77,2.19,206,234,196,7032,258
2021/9/30 23:45,1.77,2.2,202,195,199,6957,260
2021/9/30 23:50,1.77,2.22,194,188,185,7073,256
2021/9/30 23:55,1.77,2.24,182,189,187,7037,257
2021/10/1 0:00,1.77,2.25,185,187,187,7028,256
2021/10/1 0:05,1.77,2.27,178,185,181,7082,251
2021/10/1 0:10,1.77,2.29,177,185,183,7043,254
2021/10/1 0:15,1.77,2.31,182,187,188,6982,261
2021/10/1 0:20,1.77,2.33,193,189,189,7086,259
2021/10/1 0:25,1.77,2.35,195,192,190,7131,260
2021/10/1 0:30,1.79,2.36,181,167,180,7130,255
2021/10/1 0:35,1.83,2.38,181,162,177,7295,251
2021/10/1 0:40,1.86,2.4,177,166,178,7301,253
2021/10/1 0:45,1.9,2.42,173,166,178,7300,252
2021/10/1 0:50,1.93,2.44,183,165,180,7296,254
2021/10/1 0:55,1.97,2.46,186,166,182,7272,254
2021/10/1 1:00,2.01,2.47,161,158,157,5055,205
2021/10/1 1:05,2.05,2.49,166,158,161,4933,208
2021/10/1 1:10,2.08,2.51,168,161,162,4916,207
2021/10/1 1:15,2.11,2.53,165,163,165,4734,211
2021/10/1 1:20,2.14,2.54,166,168,168,4728,213
2021/10/1 1:25,2.18,2.56,169,168,169,4714,214
2021/10/1 1:30,2.21,2.58,179,170,171,4690,215
2021/10/1 1:35,2.24,2.6,180,173,173,4645,219
2021/10/1 1:40,2.28,2.62,164,174,174,4609,219
2021/10/1 1:45,2.31,2.63,177,174,176,4600,220
2021/10/1 1:50,2.34,2.65,180,177,177,4588,222
2021/10/1 1:55,2.37,2.67,187,177,179,4577,223
2021/10/1 2:00,2.41,2.69,191,181,182,4592,225
2021/10/1 2:05,2.44,2.71,183,181,183,4558,227
2021/10/1 2:10,2.48,2.73,177,181,181,4541,227
2021/10/1 2:15,2.51,2.74,184,180,183,4566,227
2021/10/1 2:20,2.55,2.76,186,182,185,4538,228
2021/10/1 2:25,2.58,2.78,190,182,183,4552,228
2021/10/1 2:30,2.62,2.8,190,183,184,4521,229
2021/10/1 2:35,2.66,2.82,195,183,188,4528,231
2021/10/1 2:40,2.69,2.84,191,185,188,4507,232
2021/10/1 2:45,2.73,2.86,190,187,189,4489,234
2021/10/1 2:50,2.76,2.88,189,188,190,4499,234
2021/10/1 2:55,2.8,2.89,192,186,191,4489,235
2021/10/1 3:00,2.83,2.91,196,188,190,4502,233
2021/10/1 3:05,2.87,2.93,198,188,189,4459,233
2021/10/1 3:10,2.91,2.95,199,190,192,4477,235
2021/10/1 3:15,2.94,2.97,192,189,192,4488,234
2021/10/1 3:20,2.98,2.99,190,190,192,4493,235
2021/10/1 3:25,3.01,3,190,191,192,4451,236
2021/10/1 3:30,3.05,3.02,195,193,193,4457,236
2021/10/1 3:35,3.09,3.04,195,191,194,4437,237
2021/10/1 3:40,3.12,3.06,204,192,195,4487,238
2021/10/1 3:45,3.16,3.08,202,191,194,4461,236
2021/10/1 3:50,3.19,3.1,204,192,197,4428,239
2021/10/1 3:55,3.23,3.12,200,191,195,4453,238
2021/10/1 4:00,3.27,3.14,198,191,195,4420,238
2021/10/1 4:05,3.3,3.16,191,190,194,4432,236
2021/10/1 4:10,3.34,3.18,192,192,193,4443,237
2021/10/1 4:15,3.37,3.19,195,191,193,4455,236
2021/10/1 4:20,3.41,3.21,187,190,193,4473,236
2021/10/1 4:25,3.44,3.23,194,190,195,4451,238
2021/10/1 4:30,3.48,3.25,199,190,192,4456,235
2021/10/1 4:35,3.52,3.27,196,190,194,4475,236
2021/10/1 4:40,3.55,3.29,192,187,190,4456,233
2021/10/1 4:45,3.58,3.3,198,186,191,4490,235
2021/10/1 4:50,3.62,3.32,197,184,186,4530,231
2021/10/1 4:55,3.66,3.34,193,185,187,4530,231
2021/10/1 5:00,3.69,3.36,193,182,184,4540,229
2021/10/1 5:05,3.73,3.38,178,178,181,4561,227
2021/10/1 5:10,3.76,3.4,180,180,180,4608,226
2021/10/1 5:15,3.79,3.41,176,177,178,4595,225
2021/10/1 5:20,3.83,3.43,175,176,175,4600,222
2021/10/1 5:25,3.86,3.45,166,171,172,4665,219
2021/10/1 5:30,3.89,3.47,163,165,167,4643,216
2021/10/1 5:35,3.93,3.48,179,168,172,4736,217
2021/10/1 5:40,3.96,3.48,173,165,168,4708,215
2021/10/1 5:45,3.99,3.48,172,163,168,4724,212
2021/10/1 5:50,4.02,3.48,160,159,162,4779,208
2021/10/1 5:55,4.05,3.48,156,175,164,4790,210
2021/10/1 6:00,4.05,3.48,165,167,162,4785,206
2021/10/1 6:05,4.05,3.48,163,166,160,4823,205
2021/10/1 6:10,4.05,3.48,152,159,150,4837,199
2021/10/1 6:15,4.05,3.48,167,167,176,7316,248
2021/10/1 6:20,4.05,3.48,175,179,182,7314,255
2021/10/1 6:25,4.05,3.48,174,178,182,7253,254
2021/10/1 6:30,4.05,3.48,180,181,184,7216,256
2021/10/1 6:35,4.05,3.48,180,182,181,7172,252
2021/10/1 6:40,4.05,3.48,177,176,178,7316,251
2021/10/1 6:45,4.05,3.48,177,184,182,7234,255
2021/10/1 6:50,4.05,3.48,170,180,180,7218,252
2021/10/1 6:55,4.05,3.48,177,175,255,7280,246
2021/10/1 7:00,4.05,3.48,190,175,219,7359,247
2021/10/1 7:05,4.06,3.48,181,168,216,7407,243
2021/10/1 7:10,4.06,3.48,168,166,211,7435,242
2021/10/1 7:15,4.06,3.48,168,161,206,7507,236
2021/10/1 7:20,4.06,3.48,158,165,206,7647,240
2021/10/1 7:25,4.06,3.48,165,170,208,7432,242
2021/10/1 7:30,4.06,3.48,187,240,229,7394,250
2021/10/1 7:35,4.06,3.48,190,241,227,7250,249
2021/10/1 7:40,4.06,3.48,186,239,225,7334,248
2021/10/1 7:45,4.06,3.48,186,240,226,7326,245
2021/10/1 7:50,4.06,3.48,183,237,224,7361,246
2021/10/1 7:55,4.06,3.48,183,242,221,7358,245
2021/10/1 8:00,4.06,3.48,187,233,221,7418,244
2021/10/1 8:05,4.06,3.48,186,235,221,7393,244
2021/10/1 8:10,4.06,3.48,173,233,218,7448,242
2021/10/1 8:15,4.06,3.48,171,232,214,7429,241
2021/10/1 8:20,4.06,3.48,179,231,216,7376,244
2021/10/1 8:25,4.06,3.48,172,231,221,7339,245
2021/10/1 8:30,4.06,3.48,178,237,222,7328,248
2021/10/1 8:35,4.06,3.48,196,242,273,7276,253
2021/10/1 8:40,4.06,3.45,219,249,276,7149,254
2021/10/1 8:45,4.06,3.42,192,246,272,7166,254
2021/10/1 8:50,4.06,3.39,206,246,271,7192,253
2021/10/1 8:55,4.06,3.36,204,245,271,7153,251
2021/10/1 9:00,4.06,3.33,192,243,269,7290,250
2021/10/1 9:05,4.06,3.3,211,244,270,7237,251
2021/10/1 9:10,4.06,3.27,194,247,272,7139,251
2021/10/1 9:15,4.06,3.25,212,243,267,7212,249
2021/10/1 9:20,4.06,3.22,187,241,266,7306,249
2021/10/1 9:25,4.06,3.19,195,237,266,7288,247
2021/10/1 9:30,4.06,3.16,196,241,265,7273,248
2021/10/1 9:35,4.06,3.13,188,239,268,7197,249
2021/10/1 9:40,4.06,3.1,205,239,267,7269,248
2021/10/1 9:45,4.07,3.07,186,243,269,7265,249
2021/10/1 9:50,4.07,3.04,211,242,272,7135,250
2021/10/1 9:55,4.07,3.01,201,247,273,7103,252
2021/10/1 10:00,4.07,2.98,201,251,272,7203,252
2021/10/1 10:05,4.07,2.95,210,245,273,7211,253
2021/10/1 10:10,4.07,2.92,213,254,273,7131,254
2021/10/1 10:15,4.07,2.89,196,255,275,7072,254
2021/10/1 10:20,4.07,2.87,226,253,276,7100,256
2021/10/1 10:25,4.07,2.84,202,256,279,7039,258
2021/10/1 10:30,4.07,2.81,223,258,281,6984,259
2021/10/1 10:35,4.07,2.78,197,240,280,7004,259
2021/10/1 10:40,4.07,2.78,182,218,206,7253,247
2021/10/1 10:45,4.07,2.78,187,222,210,7184,248
2021/10/1 10:50,4.07,2.78,188,219,205,7241,248
2021/10/1 10:55,4.07,2.78,184,222,208,7235,248
2021/10/1 11:00,4.07,2.78,191,215,208,7270,247
2021/10/1 11:05,4.07,2.78,186,214,207,7286,246
2021/10/1 11:10,4.07,2.78,179,220,208,7283,246
2021/10/1 11:15,4.07,2.78,191,219,214,7175,251
2021/10/1 11:20,4.07,2.78,201,221,216,7188,251
2021/10/1 11:25,4.07,2.78,189,221,216,7158,253
2021/10/1 11:30,4.07,2.78,192,222,217,7126,253
2021/10/1 11:35,4.07,2.78,200,224,217,7104,251
2021/10/1 11:40,4.07,2.78,184,221,217,7124,253
2021/10/1 11:45,4.07,2.78,193,223,216,7171,253
2021/10/1 11:50,4.07,2.78,199,229,219,7093,254
2021/10/1 11:55,4.07,2.78,202,234,223,7089,257
2021/10/1 12:00,4.07,2.78,199,233,224,7015,257
2021/10/1 12:05,4.07,2.78,198,225,225,7029,258
2021/10/1 12:10,4.07,2.78,204,231,226,6985,259
2021/10/1 12:15,4.07,2.78,198,232,224,6976,257
2021/10/1 12:20,4.07,2.78,207,235,227,7068,259
2021/10/1 12:25,4.07,2.78,188,182,216,6974,251
2021/10/1 12:30,4.07,2.78,178,176,206,7198,247
2021/10/1 12:35,4.08,2.78,179,175,205,7168,247
2021/10/1 12:40,4.08,2.78,183,180,206,7261,247
2021/10/1 12:45,4.08,2.78,181,174,204,7263,245
2021/10/1 12:50,4.08,2.78,176,170,202,7326,244
2021/10/1 12:55,4.08,2.78,176,173,204,7304,245
2021/10/1 13:00,4.08,2.78,177,173,204,7324,246
2021/10/1 13:05,4.08,2.78,181,165,201,7362,247
2021/10/1 13:10,4.08,2.78,183,168,203,7408,246
2021/10/1 13:15,4.08,2.78,184,172,206,7424,250
2021/10/1 13:20,4.08,2.78,181,173,204,7404,249
2021/10/1 13:25,4.08,2.78,168,177,204,7303,250
2021/10/1 13:30,4.08,2.78,171,173,205,7332,250
2021/10/1 13:35,4.08,2.78,185,178,210,7408,251
2021/10/1 13:40,4.08,2.78,188,177,212,7301,254
2021/10/1 13:45,4.08,2.78,190,178,213,7347,252
2021/10/1 13:50,4.08,2.78,192,182,213,7264,254
2021/10/1 13:55,4.08,2.78,187,182,213,7295,255
2021/10/1 14:00,4.08,2.78,190,183,214,7299,254
2021/10/1 14:05,4.08,2.78,188,185,215,7228,255
2021/10/1 14:10,4.08,2.78,200,185,216,7302,256
2021/10/1 14:15,4.08,2.78,194,188,220,7268,258
2021/10/1 14:20,4.08,2.78,191,187,221,7237,260
2021/10/1 14:25,4.08,2.78,195,186,221,7172,259
2021/10/1 14:30,4.08,2.78,197,187,222,7163,261
2021/10/1 14:35,4.08,2.78,203,189,224,7099,263
2021/10/1 14:40,4.08,2.78,198,188,223,7069,261
2021/10/1 14:45,4.09,2.78,194,189,225,7134,263
2021/10/1 14:50,4.09,2.78,198,187,224,7206,262
2021/10/1 14:55,4.09,2.78,204,192,225,7119,262
2021/10/1 15:00,4.09,2.78,203,192,226,7118,262
2021/10/1 15:05,4.09,2.78,200,191,223,7185,262
2021/10/1 15:10,4.09,2.78,193,192,226,7142,264
2021/10/1 15:15,4.09,2.78,196,192,225,7073,262
2021/10/1 15:20,4.09,2.78,200,193,226,7132,262
2021/10/1 15:25,4.09,2.78,205,190,225,7116,262
2021/10/1 15:30,4.09,2.78,202,189,222,7137,260
2021/10/1 15:35,4.09,2.78,195,196,226,7176,268
2021/10/1 15:40,4.09,2.78,201,193,227,7246,265
2021/10/1 15:45,4.09,2.78,203,192,224,7255,264
2021/10/1 15:50,4.09,2.78,196,191,221,7316,261
2021/10/1 15:55,4.09,2.78,191,191,220,7306,262
2021/10/1 16:00,4.09,2.78,191,191,223,7267,263
2021/10/1 16:05,4.09,2.78,197,187,220,7317,260
2021/10/1 16:10,4.09,2.78,196,187,216,7346,259
2021/10/1 16:15,4.09,2.78,193,188,217,7392,260
2021/10/1 16:20,4.09,2.78,186,183,217,7319,260
2021/10/1 16:25,4.09,2.78,187,184,216,7357,257
2021/10/1 16:30,4.09,2.78,184,182,212,7367,258
2021/10/1 16:35,4.09,2.78,189,183,214,7424,258
2021/10/1 16:40,4.09,2.78,187,190,214,7385,257
2021/10/1 16:45,4.1,2.78,185,184,212,7423,257
2021/10/1 16:50,4.1,2.78,185,183,210,7480,255
2021/10/1 16:55,4.1,2.78,184,181,207,7510,252
2021/10/1 17:00,4.1,2.78,182,181,204,7529,250
2021/10/1 17:05,4.09,2.78,187,208,206,7604,255
2021/10/1 17:10,4.04,2.78,180,195,213,7425,256
2021/10/1 17:15,3.99,2.78,185,197,214,7420,257
2021/10/1 17:20,3.94,2.78,189,195,216,7380,258
2021/10/1 17:25,3.89,2.78,190,200,215,7321,256
2021/10/1 17:30,3.84,2.78,193,194,215,7386,255
2021/10/1 17:35,3.79,2.78,190,195,214,7408,256
2021/10/1 17:40,3.74,2.78,186,193,213,7410,255
2021/10/1 17:45,3.69,2.78,183,192,213,7416,256
2021/10/1 17:50,3.64,2.78,182,193,213,7398,256
2021/10/1 17:55,3.58,2.78,185,193,213,7425,255
2021/10/1 18:00,3.54,2.78,185,195,214,7444,255
2021/10/1 18:05,3.48,2.78,185,187,210,7460,253
2021/10/1 18:10,3.43,2.78,190,193,210,7479,252
2021/10/1 18:15,3.38,2.78,188,192,210,7480,254
2021/10/1 18:20,3.33,2.78,178,191,209,7442,255
2021/10/1 18:25,3.28,2.78,188,191,210,7445,255
2021/10/1 18:30,3.23,2.78,188,187,207,7488,252
2021/10/1 18:35,3.18,2.78,184,186,208,7485,251
2021/10/1 18:40,3.13,2.78,190,191,211,7487,253
2021/10/1 18:45,3.08,2.78,195,197,212,7416,255
2021/10/1 18:50,3.03,2.78,190,195,212,7404,256
2021/10/1 18:55,2.98,2.78,193,192,215,7379,257
2021/10/1 19:00,2.93,2.78,191,194,215,7331,256
